game_id,turn,snake_id,snake_name,health,length,alive
bdca62df-5360-4c82-8d7f-af43c4b38292,25,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,91,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,25,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,87,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,25,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,91,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,26,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,86,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,26,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,90,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,26,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,86,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,26,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,90,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,27,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,85,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,27,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,89,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,27,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,85,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,27,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,89,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,28,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,84,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,28,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,74,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,28,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,84,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,28,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,74,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,29,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,83,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,29,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,73,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,29,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,83,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,29,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,73,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,30,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,30,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,72,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,30,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,30,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,72,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,31,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,31,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,71,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,31,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,31,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,71,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,32,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,98,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,32,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,56,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,32,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,98,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,32,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,56,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,33,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,7,1
bdca62df-5360-4c82-8d7f-af43c4b38292,33,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,55,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,33,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,7,1
bdca62df-5360-4c82-8d7f-af43c4b38292,33,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,55,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,34,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,34,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,54,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,34,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,34,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,54,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,35,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,35,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,53,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,35,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,35,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,53,5,1
bdca62df-5360-4c82-8d7f-af43c4b38292,36,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,98,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,36,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,100,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,36,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,98,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,36,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,100,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,37,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,97,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,37,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,99,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,37,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,97,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,37,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,99,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,38,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,96,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,38,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,84,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,38,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,96,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,38,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,84,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,39,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,95,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,39,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,83,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,39,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,95,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,39,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,83,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,40,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,94,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,40,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,82,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,40,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,94,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,40,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,82,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,41,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,93,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,41,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,81,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,41,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,93,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,41,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,81,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,42,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,92,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,42,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,66,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,42,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,92,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,42,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,66,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,43,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,91,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,43,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,65,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,43,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,91,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,43,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,65,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,44,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,90,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,44,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,64,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,44,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,90,8,1
bdca62df-5360-4c82-8d7f-af43c4b38292,44,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,64,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,45,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,45,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,63,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,45,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,100,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,45,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,63,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,46,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,46,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,48,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,46,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,99,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,46,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,48,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,47,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,98,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,47,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,47,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,47,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,98,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,47,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,47,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,48,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,83,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,48,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,46,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,48,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,83,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,48,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,46,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,49,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,82,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,49,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,45,6,1
