game_id,turn,snake_id,snake_name,health,length,alive
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,40,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,98,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,40,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,40,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,40,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,98,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,41,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,39,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,41,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,97,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,41,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,39,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,41,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,97,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,42,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,38,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,42,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,96,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,42,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,38,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,42,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,96,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,43,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,37,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,43,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,95,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,43,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,37,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,43,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,95,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,44,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,22,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,44,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,94,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,44,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,22,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,44,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,94,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,45,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,21,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,45,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,93,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,45,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,21,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,45,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,93,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,46,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,20,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,46,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,92,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,46,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,20,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,46,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,92,10,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,47,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,19,7,1
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,47,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,91,10,1
