game_id,turn,snake_id,snake_name,health,length,alive
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,22,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,78,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,22,304ec573-d68d-43a4-92d0-6bcd04365582,Random,97,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,23,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,77,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,23,304ec573-d68d-43a4-92d0-6bcd04365582,Random,96,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,23,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,77,3,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,23,304ec573-d68d-43a4-92d0-6bcd04365582,Random,96,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,24,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,100,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,24,304ec573-d68d-43a4-92d0-6bcd04365582,Random,95,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,24,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,100,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,24,304ec573-d68d-43a4-92d0-6bcd04365582,Random,95,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,25,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,99,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,25,304ec573-d68d-43a4-92d0-6bcd04365582,Random,94,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,25,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,99,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,25,304ec573-d68d-43a4-92d0-6bcd04365582,Random,94,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,26,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,98,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,26,304ec573-d68d-43a4-92d0-6bcd04365582,Random,93,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,26,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,98,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,26,304ec573-d68d-43a4-92d0-6bcd04365582,Random,93,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,27,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,97,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,27,304ec573-d68d-43a4-92d0-6bcd04365582,Random,92,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,27,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,97,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,27,304ec573-d68d-43a4-92d0-6bcd04365582,Random,92,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,28,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,96,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,28,304ec573-d68d-43a4-92d0-6bcd04365582,Random,91,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,28,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,96,4,1
