game_id,turn,snake_id,snake_name,health,length,alive
5d43c6ed-6b26-4701-b841-8f7d41069578,15,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,93,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,15,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,16,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,92,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,16,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,16,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,92,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,16,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,17,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,91,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,17,a84982ce-3346-4639-af71-94a63c233607,Heuristic,98,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,17,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,91,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,17,a84982ce-3346-4639-af71-94a63c233607,Heuristic,98,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,18,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,90,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,18,a84982ce-3346-4639-af71-94a63c233607,Heuristic,97,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,18,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,90,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,18,a84982ce-3346-4639-af71-94a63c233607,Heuristic,97,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,19,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,89,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,19,a84982ce-3346-4639-af71-94a63c233607,Heuristic,96,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,19,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,89,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,19,a84982ce-3346-4639-af71-94a63c233607,Heuristic,96,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,20,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,88,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,20,a84982ce-3346-4639-af71-94a63c233607,Heuristic,95,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,20,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,88,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,20,a84982ce-3346-4639-af71-94a63c233607,Heuristic,95,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,21,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,87,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,21,a84982ce-3346-4639-af71-94a63c233607,Heuristic,94,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,21,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,87,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,21,a84982ce-3346-4639-af71-94a63c233607,Heuristic,94,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,22,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,86,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,22,a84982ce-3346-4639-af71-94a63c233607,Heuristic,93,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,22,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,86,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,22,a84982ce-3346-4639-af71-94a63c233607,Heuristic,93,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,23,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,85,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,23,a84982ce-3346-4639-af71-94a63c233607,Heuristic,92,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,23,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,85,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,23,a84982ce-3346-4639-af71-94a63c233607,Heuristic,92,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,24,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,84,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,24,a84982ce-3346-4639-af71-94a63c233607,Heuristic,91,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,24,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,84,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,24,a84982ce-3346-4639-af71-94a63c233607,Heuristic,91,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,25,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,83,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,25,a84982ce-3346-4639-af71-94a63c233607,Heuristic,90,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,25,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,83,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,25,a84982ce-3346-4639-af71-94a63c233607,Heuristic,90,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,26,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,82,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,26,a84982ce-3346-4639-af71-94a63c233607,Heuristic,89,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,26,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,82,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,26,a84982ce-3346-4639-af71-94a63c233607,Heuristic,89,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,27,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,81,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,27,a84982ce-3346-4639-af71-94a63c233607,Heuristic,88,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,27,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,81,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,27,a84982ce-3346-4639-af71-94a63c233607,Heuristic,88,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,28,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,80,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,28,a84982ce-3346-4639-af71-94a63c233607,Heuristic,73,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,28,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,80,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,28,a84982ce-3346-4639-af71-94a63c233607,Heuristic,73,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,29,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,79,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,29,a84982ce-3346-4639-af71-94a63c233607,Heuristic,72,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,29,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,79,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,29,a84982ce-3346-4639-af71-94a63c233607,Heuristic,72,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,30,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,64,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,30,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,30,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,64,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,30,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,31,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,63,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,31,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,31,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,63,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,31,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,32,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,62,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,32,a84982ce-3346-4639-af71-94a63c233607,Heuristic,98,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,32,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,62,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,32,a84982ce-3346-4639-af71-94a63c233607,Heuristic,98,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,33,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,61,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,33,a84982ce-3346-4639-af71-94a63c233607,Heuristic,97,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,33,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,61,4,1
5d43c6ed-6b26-4701-b841-8f7d41069578,33,a84982ce-3346-4639-af71-94a63c233607,Heuristic,97,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,34,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,100,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,34,a84982ce-3346-4639-af71-94a63c233607,Heuristic,96,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,34,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,100,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,34,a84982ce-3346-4639-af71-94a63c233607,Heuristic,96,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,35,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,99,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,35,a84982ce-3346-4639-af71-94a63c233607,Heuristic,95,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,35,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,99,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,35,a84982ce-3346-4639-af71-94a63c233607,Heuristic,95,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,36,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,98,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,36,a84982ce-3346-4639-af71-94a63c233607,Heuristic,94,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,36,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,98,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,36,a84982ce-3346-4639-af71-94a63c233607,Heuristic,94,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,37,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,97,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,37,a84982ce-3346-4639-af71-94a63c233607,Heuristic,93,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,37,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,97,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,37,a84982ce-3346-4639-af71-94a63c233607,Heuristic,93,7,1
5d43c6ed-6b26-4701-b841-8f7d41069578,38,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,96,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,38,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,38,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,96,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,38,a84982ce-3346-4639-af71-94a63c233607,Heuristic,100,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,39,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,95,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,39,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,39,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,95,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,39,a84982ce-3346-4639-af71-94a63c233607,Heuristic,99,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,40,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,94,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,40,a84982ce-3346-4639-af71-94a63c233607,Heuristic,84,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,40,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,94,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,40,a84982ce-3346-4639-af71-94a63c233607,Heuristic,84,8,1
