game_id,turn,snake_id,snake_name,health,length,alive
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,14,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,96,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,14,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,92,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,14,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,96,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,14,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,92,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,15,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,95,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,15,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,91,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,15,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,95,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,15,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,91,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,16,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,94,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,16,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,90,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,16,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,94,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,16,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,90,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,17,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,93,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,17,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,89,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,17,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,93,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,17,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,89,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,18,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,92,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,18,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,100,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,18,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,92,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,18,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,100,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,19,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,91,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,19,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,99,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,19,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,91,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,19,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,99,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,20,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,90,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,20,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,98,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,20,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,90,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,20,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,98,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,21,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,89,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,21,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,97,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,21,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,89,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,21,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,97,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,22,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,88,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,22,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,96,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,22,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,88,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,22,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,96,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,23,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,87,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,23,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,95,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,23,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,87,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,23,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,95,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,24,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,86,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,24,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,94,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,24,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,86,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,24,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,94,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,25,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,85,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,25,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,93,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,25,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,85,4,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,25,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,93,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,26,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,100,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,26,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,92,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,26,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,100,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,26,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,92,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,27,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,99,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,27,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,91,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,27,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,99,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,27,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,91,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,28,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,98,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,28,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,90,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,28,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,98,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,28,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,90,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,29,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,100,6,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,29,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,89,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,29,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,100,6,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,29,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,89,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,30,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,99,6,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,30,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,88,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,30,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,99,6,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,30,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,88,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,31,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,98,6,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,31,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,87,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,31,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,98,6,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,31,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,87,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,32,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,100,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,32,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,72,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,32,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,100,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,32,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,72,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,33,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,99,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,33,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,71,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,33,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,99,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,33,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,71,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,34,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,98,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,34,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,70,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,34,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,98,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,34,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,70,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,35,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,97,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,35,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,69,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,35,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,97,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,35,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,69,5,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,36,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,96,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,36,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,69,5,0
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,37,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,96,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,37,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,69,5,0
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,37,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,96,7,1
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,37,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,69,5,0
